[0.026s][info][gc] Using Serial
[50.809s][info][gc] GC(28491) Pause Young (Allocation Failure) 14M->10M(15M) 0.191ms
[50.809s][info][gc] GC(28492) Pause Young (Allocation Failure) 14M->10M(15M) 0.161ms
[50.810s][info][gc] GC(28493) Pause Young (Allocation Failure) 14M->10M(15M) 0.155ms
[50.811s][info][gc] GC(28494) Pause Young (Allocation Failure) 14M->10M(15M) 0.132ms
[50.812s][info][gc] GC(28495) Pause Young (Allocation Failure) 15M->10M(15M) 0.157ms
[50.813s][info][gc] GC(28496) Pause Young (Allocation Failure) 15M->10M(15M) 0.149ms
[50.813s][info][gc] GC(28497) Pause Young (Allocation Failure) 14M->10M(15M) 0.156ms
[50.814s][info][gc] GC(28498) Pause Young (Allocation Failure) 15M->10M(15M) 0.154ms
[50.815s][info][gc] GC(28499) Pause Young (Allocation Failure) 14M->10M(15M) 0.150ms
[50.816s][info][gc] GC(28500) Pause Young (Allocation Failure) 14M->10M(15M) 0.148ms
[50.817s][info][gc] GC(28501) Pause Young (Allocation Failure) 14M->10M(15M) 0.163ms
[50.817s][info][gc] GC(28502) Pause Young (Allocation Failure) 15M->10M(15M) 0.194ms
[50.818s][info][gc] GC(28503) Pause Young (Allocation Failure) 15M->10M(15M) 0.154ms
[50.819s][info][gc] GC(28504) Pause Young (Allocation Failure) 14M->10M(15M) 0.175ms
[50.820s][info][gc] GC(28505) Pause Young (Allocation Failure) 15M->15M(15M) 0.304ms
[50.831s][info][gc] GC(28506) Pause Full (Allocation Failure) 15M->11M(15M) 10.981ms
[50.842s][info][gc] GC(28507) Pause Full (Allocation Failure) 15M->11M(15M) 10.641ms
[50.854s][info][gc] GC(28508) Pause Full (Allocation Failure) 15M->10M(15M) 10.769ms
[50.855s][info][gc] GC(28509) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[50.865s][info][gc] GC(28510) Pause Full (Allocation Failure) 14M->10M(15M) 10.549ms
[50.866s][info][gc] GC(28511) Pause Young (Allocation Failure) 14M->10M(15M) 0.205ms
[50.867s][info][gc] GC(28512) Pause Young (Allocation Failure) 14M->10M(15M) 0.174ms
[50.868s][info][gc] GC(28513) Pause Young (Allocation Failure) 14M->10M(15M) 0.190ms
[50.869s][info][gc] GC(28514) Pause Young (Allocation Failure) 15M->15M(15M) 0.019ms
[50.879s][info][gc] GC(28515) Pause Full (Allocation Failure) 15M->10M(15M) 10.816ms
[50.880s][info][gc] GC(28516) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[50.891s][info][gc] GC(28517) Pause Full (Allocation Failure) 14M->10M(15M) 10.534ms
[50.891s][info][gc] GC(28518) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[50.902s][info][gc] GC(28519) Pause Full (Allocation Failure) 14M->10M(15M) 10.516ms
[50.913s][info][gc] GC(28520) Pause Full (Allocation Failure) 15M->10M(15M) 10.499ms
[50.925s][info][gc] GC(28521) Pause Full (Allocation Failure) 15M->10M(15M) 10.705ms
[50.925s][info][gc] GC(28522) Pause Young (Allocation Failure) 14M->14M(15M) 0.024ms
[50.936s][info][gc] GC(28523) Pause Full (Allocation Failure) 14M->10M(15M) 10.691ms
[50.937s][info][gc] GC(28524) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[50.948s][info][gc] GC(28525) Pause Full (Allocation Failure) 14M->10M(15M) 10.691ms
[50.949s][info][gc] GC(28526) Pause Young (Allocation Failure) 14M->11M(15M) 0.241ms
[50.949s][info][gc] GC(28527) Pause Young (Allocation Failure) 15M->15M(15M) 0.020ms
[50.960s][info][gc] GC(28528) Pause Full (Allocation Failure) 15M->10M(15M) 10.891ms
[50.961s][info][gc] GC(28529) Pause Young (Allocation Failure) 14M->10M(15M) 0.201ms
[50.962s][info][gc] GC(28530) Pause Young (Allocation Failure) 14M->10M(15M) 0.165ms
[50.963s][info][gc] GC(28531) Pause Young (Allocation Failure) 14M->10M(15M) 0.274ms
[50.964s][info][gc] GC(28532) Pause Young (Allocation Failure) 14M->11M(15M) 0.264ms
[50.975s][info][gc] GC(28533) Pause Full (Allocation Failure) 11M->11M(15M) 11.109ms
[50.987s][info][gc] GC(28534) Pause Full (Allocation Failure) 15M->11M(15M) 10.804ms
[50.999s][info][gc] GC(28535) Pause Full (Allocation Failure) 15M->10M(15M) 10.572ms
[50.999s][info][gc] GC(28536) Pause Young (Allocation Failure) 14M->14M(15M) 0.024ms
[51.010s][info][gc] GC(28537) Pause Full (Allocation Failure) 14M->10M(15M) 10.457ms
[51.011s][info][gc] GC(28538) Pause Young (Allocation Failure) 14M->14M(15M) 0.024ms
[51.021s][info][gc] GC(28539) Pause Full (Allocation Failure) 14M->9M(15M) 10.687ms
[51.022s][info][gc] GC(28540) Pause Young (Allocation Failure) 14M->10M(15M) 0.198ms
[51.023s][info][gc] GC(28541) Pause Young (Allocation Failure) 14M->10M(15M) 0.204ms
[51.024s][info][gc] GC(28542) Pause Young (Allocation Failure) 14M->10M(15M) 0.185ms
[51.025s][info][gc] GC(28543) Pause Young (Allocation Failure) 15M->15M(15M) 0.019ms
[51.036s][info][gc] GC(28544) Pause Full (Allocation Failure) 15M->10M(15M) 11.048ms
[51.037s][info][gc] GC(28545) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[51.047s][info][gc] GC(28546) Pause Full (Allocation Failure) 14M->10M(15M) 10.590ms
[51.048s][info][gc] GC(28547) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[51.058s][info][gc] GC(28548) Pause Full (Allocation Failure) 14M->10M(15M) 10.393ms
[51.059s][info][gc] GC(28549) Pause Young (Allocation Failure) 14M->10M(15M) 0.178ms
[51.060s][info][gc] GC(28550) Pause Young (Allocation Failure) 14M->10M(15M) 0.167ms
[51.061s][info][gc] GC(28551) Pause Young (Allocation Failure) 14M->15M(15M) 0.301ms
[51.072s][info][gc] GC(28552) Pause Full (Allocation Failure) 15M->11M(15M) 10.729ms
[51.084s][info][gc] GC(28553) Pause Full (Allocation Failure) 15M->9M(15M) 10.438ms
[51.084s][info][gc] GC(28554) Pause Young (Allocation Failure) 14M->10M(15M) 0.221ms
[51.085s][info][gc] GC(28555) Pause Young (Allocation Failure) 14M->10M(15M) 0.158ms
[51.086s][info][gc] GC(28556) Pause Young (Allocation Failure) 14M->10M(15M) 0.195ms
[51.087s][info][gc] GC(28557) Pause Young (Allocation Failure) 15M->15M(15M) 0.019ms
[51.098s][info][gc] GC(28558) Pause Full (Allocation Failure) 15M->10M(15M) 10.757ms
[51.098s][info][gc] GC(28559) Pause Young (Allocation Failure) 14M->14M(15M) 0.022ms
[51.109s][info][gc] GC(28560) Pause Full (Allocation Failure) 14M->10M(15M) 10.457ms
[51.109s][info][gc] GC(28561) Pause Young (Allocation Failure) 14M->14M(15M) 0.022ms
[51.120s][info][gc] GC(28562) Pause Full (Allocation Failure) 14M->11M(15M) 10.484ms
[51.131s][info][gc] GC(28563) Pause Full (Allocation Failure) 15M->10M(15M) 10.469ms
[51.143s][info][gc] GC(28564) Pause Full (Allocation Failure) 15M->10M(15M) 10.743ms
[51.155s][info][gc] GC(28565) Pause Full (Allocation Failure) 15M->10M(15M) 10.593ms
[51.156s][info][gc] GC(28566) Pause Young (Allocation Failure) 14M->10M(15M) 0.229ms
[51.156s][info][gc] GC(28567) Pause Young (Allocation Failure) 15M->15M(15M) 0.020ms
[51.167s][info][gc] GC(28568) Pause Full (Allocation Failure) 15M->10M(15M) 10.679ms
[51.168s][info][gc] GC(28569) Pause Young (Allocation Failure) 14M->14M(15M) 0.022ms
[51.179s][info][gc] GC(28570) Pause Full (Allocation Failure) 14M->10M(15M) 10.697ms
[51.191s][info][gc] GC(28571) Pause Full (Allocation Failure) 15M->10M(15M) 10.466ms
[51.191s][info][gc] GC(28572) Pause Young (Allocation Failure) 14M->14M(15M) 0.024ms
[51.202s][info][gc] GC(28573) Pause Full (Allocation Failure) 14M->10M(15M) 10.692ms
[51.203s][info][gc] GC(28574) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[51.213s][info][gc] GC(28575) Pause Full (Allocation Failure) 14M->9M(15M) 10.571ms
[51.214s][info][gc] GC(28576) Pause Young (Allocation Failure) 14M->10M(15M) 0.201ms
[51.215s][info][gc] GC(28577) Pause Young (Allocation Failure) 14M->10M(15M) 0.166ms
[51.216s][info][gc] GC(28578) Pause Young (Allocation Failure) 14M->10M(15M) 0.185ms
[51.217s][info][gc] GC(28579) Pause Young (Allocation Failure) 15M->15M(15M) 0.019ms
[51.227s][info][gc] GC(28580) Pause Full (Allocation Failure) 15M->10M(15M) 10.806ms
[51.228s][info][gc] GC(28581) Pause Young (Allocation Failure) 14M->14M(15M) 0.022ms
[51.239s][info][gc] GC(28582) Pause Full (Allocation Failure) 14M->10M(15M) 10.550ms
[51.240s][info][gc] GC(28583) Pause Young (Allocation Failure) 14M->14M(15M) 0.022ms
[51.250s][info][gc] GC(28584) Pause Full (Allocation Failure) 14M->10M(15M) 10.461ms
[51.251s][info][gc] GC(28585) Pause Young (Allocation Failure) 14M->10M(15M) 0.175ms
[51.252s][info][gc] GC(28586) Pause Young (Allocation Failure) 14M->10M(15M) 0.194ms
[51.253s][info][gc] GC(28587) Pause Young (Allocation Failure) 14M->10M(15M) 0.191ms
[51.253s][info][gc] GC(28588) Pause Young (Allocation Failure) 15M->15M(15M) 0.019ms
[51.264s][info][gc] GC(28589) Pause Full (Allocation Failure) 15M->11M(15M) 10.897ms
[51.276s][info][gc] GC(28590) Pause Full (Allocation Failure) 15M->10M(15M) 10.650ms
[51.277s][info][gc] GC(28591) Pause Young (Allocation Failure) 14M->14M(15M) 0.022ms
[51.288s][info][gc] GC(28592) Pause Full (Allocation Failure) 14M->10M(15M) 10.431ms
[51.299s][info][gc] GC(28593) Pause Full (Allocation Failure) 15M->10M(15M) 10.539ms
[51.300s][info][gc] GC(28594) Pause Young (Allocation Failure) 14M->14M(15M) 0.024ms
[51.310s][info][gc] GC(28595) Pause Full (Allocation Failure) 14M->10M(15M) 10.319ms
[51.322s][info][gc] GC(28596) Pause Full (Allocation Failure) 15M->11M(15M) 10.397ms
[51.333s][info][gc] GC(28597) Pause Full (Allocation Failure) 15M->10M(15M) 10.376ms
[51.344s][info][gc] GC(28598) Pause Full (Allocation Failure) 15M->10M(15M) 10.353ms
[51.345s][info][gc] GC(28599) Pause Young (Allocation Failure) 14M->10M(15M) 0.179ms
[51.346s][info][gc] GC(28600) Pause Young (Allocation Failure) 14M->10M(15M) 0.154ms
[51.347s][info][gc] GC(28601) Pause Young (Allocation Failure) 14M->10M(15M) 0.162ms
[51.348s][info][gc] GC(28602) Pause Young (Allocation Failure) 14M->10M(15M) 0.170ms
[51.348s][info][gc] GC(28603) Pause Young (Allocation Failure) 14M->10M(15M) 0.139ms
[51.349s][info][gc] GC(28604) Pause Young (Allocation Failure) 14M->10M(15M) 0.143ms
[51.350s][info][gc] GC(28605) Pause Young (Allocation Failure) 14M->10M(15M) 0.139ms
[51.351s][info][gc] GC(28606) Pause Young (Allocation Failure) 14M->10M(15M) 0.150ms
[51.352s][info][gc] GC(28607) Pause Young (Allocation Failure) 14M->10M(15M) 0.176ms
[51.352s][info][gc] GC(28608) Pause Young (Allocation Failure) 15M->15M(15M) 0.019ms
[51.363s][info][gc] GC(28609) Pause Full (Allocation Failure) 15M->10M(15M) 10.898ms
[51.364s][info][gc] GC(28610) Pause Young (Allocation Failure) 14M->10M(15M) 0.327ms
[51.365s][info][gc] GC(28611) Pause Young (Allocation Failure) 15M->15M(15M) 0.032ms
[51.376s][info][gc] GC(28612) Pause Full (Allocation Failure) 15M->10M(15M) 10.698ms
[51.377s][info][gc] GC(28613) Pause Young (Allocation Failure) 14M->14M(15M) 0.022ms
[51.387s][info][gc] GC(28614) Pause Full (Allocation Failure) 14M->10M(15M) 10.598ms
[51.399s][info][gc] GC(28615) Pause Full (Allocation Failure) 15M->10M(15M) 10.649ms
[51.400s][info][gc] GC(28616) Pause Young (Allocation Failure) 14M->10M(15M) 0.177ms
[51.401s][info][gc] GC(28617) Pause Young (Allocation Failure) 14M->10M(15M) 0.154ms
[51.402s][info][gc] GC(28618) Pause Young (Allocation Failure) 14M->10M(15M) 0.163ms
[51.403s][info][gc] GC(28619) Pause Young (Allocation Failure) 14M->10M(15M) 0.185ms
[51.403s][info][gc] GC(28620) Pause Young (Allocation Failure) 15M->15M(15M) 0.018ms
[51.414s][info][gc] GC(28621) Pause Full (Allocation Failure) 15M->10M(15M) 10.864ms
[51.415s][info][gc] GC(28622) Pause Young (Allocation Failure) 14M->14M(15M) 0.022ms
[51.426s][info][gc] GC(28623) Pause Full (Allocation Failure) 14M->10M(15M) 10.581ms
[51.426s][info][gc] GC(28624) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[51.437s][info][gc] GC(28625) Pause Full (Allocation Failure) 14M->10M(15M) 10.411ms
[51.437s][info][gc] GC(28626) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[51.448s][info][gc] GC(28627) Pause Full (Allocation Failure) 14M->10M(15M) 10.614ms
[51.460s][info][gc] GC(28628) Pause Full (Allocation Failure) 15M->10M(15M) 10.605ms
[51.461s][info][gc] GC(28629) Pause Young (Allocation Failure) 14M->10M(15M) 0.176ms
[51.462s][info][gc] GC(28630) Pause Young (Allocation Failure) 14M->10M(15M) 0.183ms
[51.462s][info][gc] GC(28631) Pause Young (Allocation Failure) 14M->11M(15M) 0.179ms
[51.463s][info][gc] GC(28632) Pause Young (Allocation Failure) 15M->15M(15M) 0.019ms
[51.474s][info][gc] GC(28633) Pause Full (Allocation Failure) 15M->10M(15M) 10.963ms
[51.475s][info][gc] GC(28634) Pause Young (Allocation Failure) 14M->14M(15M) 0.024ms
[51.485s][info][gc] GC(28635) Pause Full (Allocation Failure) 14M->10M(15M) 10.599ms
[51.486s][info][gc] GC(28636) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[51.497s][info][gc] GC(28637) Pause Full (Allocation Failure) 14M->10M(15M) 10.464ms
[51.497s][info][gc] GC(28638) Pause Young (Allocation Failure) 14M->10M(15M) 0.245ms
[51.498s][info][gc] GC(28639) Pause Young (Allocation Failure) 15M->15M(15M) 0.021ms
[51.509s][info][gc] GC(28640) Pause Full (Allocation Failure) 15M->10M(15M) 10.606ms
[51.510s][info][gc] GC(28641) Pause Young (Allocation Failure) 14M->10M(15M) 0.204ms
[51.511s][info][gc] GC(28642) Pause Young (Allocation Failure) 14M->10M(15M) 0.171ms
[51.511s][info][gc] GC(28643) Pause Young (Allocation Failure) 14M->10M(15M) 0.173ms
[51.512s][info][gc] GC(28644) Pause Young (Allocation Failure) 14M->10M(15M) 0.168ms
[51.513s][info][gc] GC(28645) Pause Young (Allocation Failure) 15M->10M(15M) 0.146ms
[51.514s][info][gc] GC(28646) Pause Young (Allocation Failure) 14M->10M(15M) 0.175ms
[51.514s][info][gc] GC(28647) Pause Young (Allocation Failure) 15M->15M(15M) 0.019ms
[51.525s][info][gc] GC(28648) Pause Full (Allocation Failure) 15M->10M(15M) 11.148ms
[51.537s][info][gc] GC(28649) Pause Full (Allocation Failure) 15M->10M(15M) 10.469ms
[51.537s][info][gc] GC(28650) Pause Young (Allocation Failure) 14M->14M(15M) 0.026ms
[51.548s][info][gc] GC(28651) Pause Full (Allocation Failure) 14M->10M(15M) 10.711ms
[51.549s][info][gc] GC(28652) Pause Young (Allocation Failure) 14M->10M(15M) 0.207ms
[51.550s][info][gc] GC(28653) Pause Young (Allocation Failure) 14M->10M(15M) 0.197ms
[51.551s][info][gc] GC(28654) Pause Young (Allocation Failure) 14M->10M(15M) 0.180ms
[51.551s][info][gc] GC(28655) Pause Young (Allocation Failure) 15M->15M(15M) 0.021ms
[51.562s][info][gc] GC(28656) Pause Full (Allocation Failure) 15M->10M(15M) 10.826ms
[51.563s][info][gc] GC(28657) Pause Young (Allocation Failure) 14M->14M(15M) 0.022ms
[51.573s][info][gc] GC(28658) Pause Full (Allocation Failure) 14M->11M(15M) 10.508ms
[51.585s][info][gc] GC(28659) Pause Full (Allocation Failure) 15M->10M(15M) 10.630ms
[51.597s][info][gc] GC(28660) Pause Full (Allocation Failure) 15M->10M(15M) 10.582ms
[51.598s][info][gc] GC(28661) Pause Young (Allocation Failure) 14M->10M(15M) 0.242ms
[51.599s][info][gc] GC(28662) Pause Young (Allocation Failure) 15M->15M(15M) 0.020ms
[51.609s][info][gc] GC(28663) Pause Full (Allocation Failure) 15M->10M(15M) 10.746ms
[51.621s][info][gc] GC(28664) Pause Full (Allocation Failure) 15M->10M(15M) 10.542ms
[51.632s][info][gc] GC(28665) Pause Full (Allocation Failure) 15M->10M(15M) 10.380ms
[51.633s][info][gc] GC(28666) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[51.643s][info][gc] GC(28667) Pause Full (Allocation Failure) 14M->10M(15M) 10.311ms
[51.644s][info][gc] GC(28668) Pause Young (Allocation Failure) 14M->14M(15M) 0.022ms
[51.654s][info][gc] GC(28669) Pause Full (Allocation Failure) 14M->10M(15M) 10.529ms
[51.666s][info][gc] GC(28670) Pause Full (Allocation Failure) 15M->10M(15M) 10.408ms
[51.667s][info][gc] GC(28671) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[51.677s][info][gc] GC(28672) Pause Full (Allocation Failure) 14M->10M(15M) 10.362ms
[51.678s][info][gc] GC(28673) Pause Young (Allocation Failure) 14M->14M(15M) 0.024ms
[51.689s][info][gc] GC(28674) Pause Full (Allocation Failure) 14M->9M(15M) 10.499ms
[51.689s][info][gc] GC(28675) Pause Young (Allocation Failure) 14M->10M(15M) 0.225ms
[51.690s][info][gc] GC(28676) Pause Young (Allocation Failure) 14M->10M(15M) 0.194ms
[51.691s][info][gc] GC(28677) Pause Young (Allocation Failure) 14M->10M(15M) 0.167ms
[51.692s][info][gc] GC(28678) Pause Young (Allocation Failure) 15M->10M(15M) 0.163ms
[51.693s][info][gc] GC(28679) Pause Young (Allocation Failure) 15M->10M(15M) 0.143ms
[51.693s][info][gc] GC(28680) Pause Young (Allocation Failure) 14M->10M(15M) 0.161ms
[51.694s][info][gc] GC(28681) Pause Young (Allocation Failure) 15M->10M(15M) 0.159ms
[51.695s][info][gc] GC(28682) Pause Young (Allocation Failure) 14M->10M(15M) 0.159ms
[51.696s][info][gc] GC(28683) Pause Young (Allocation Failure) 14M->10M(15M) 0.141ms
[51.696s][info][gc] GC(28684) Pause Young (Allocation Failure) 14M->10M(15M) 0.175ms
[51.697s][info][gc] GC(28685) Pause Young (Allocation Failure) 15M->15M(15M) 0.019ms
[51.708s][info][gc] GC(28686) Pause Full (Allocation Failure) 15M->11M(15M) 10.977ms
[51.720s][info][gc] GC(28687) Pause Full (Allocation Failure) 15M->10M(15M) 10.940ms
[51.721s][info][gc] GC(28688) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[51.731s][info][gc] GC(28689) Pause Full (Allocation Failure) 14M->10M(15M) 10.638ms
[51.742s][info][gc] GC(28690) Pause Full (Allocation Failure) 15M->10M(15M) 10.534ms
[51.743s][info][gc] GC(28691) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[51.754s][info][gc] GC(28692) Pause Full (Allocation Failure) 14M->10M(15M) 10.447ms
[51.755s][info][gc] GC(28693) Pause Young (Allocation Failure) 14M->11M(15M) 0.220ms
[51.755s][info][gc] GC(28694) Pause Young (Allocation Failure) 15M->15M(15M) 0.021ms
[51.766s][info][gc] GC(28695) Pause Full (Allocation Failure) 15M->10M(15M) 10.712ms
[51.767s][info][gc] GC(28696) Pause Young (Allocation Failure) 14M->14M(15M) 0.022ms
[51.777s][info][gc] GC(28697) Pause Full (Allocation Failure) 14M->10M(15M) 10.456ms
[51.778s][info][gc] GC(28698) Pause Young (Allocation Failure) 14M->14M(15M) 0.024ms
[51.789s][info][gc] GC(28699) Pause Full (Allocation Failure) 14M->10M(15M) 10.488ms
[51.790s][info][gc] GC(28700) Pause Young (Allocation Failure) 14M->10M(15M) 0.212ms
[51.790s][info][gc] GC(28701) Pause Young (Allocation Failure) 15M->15M(15M) 0.020ms
[51.801s][info][gc] GC(28702) Pause Full (Allocation Failure) 15M->10M(15M) 10.637ms
[51.802s][info][gc] GC(28703) Pause Young (Allocation Failure) 14M->11M(15M) 0.213ms
[51.803s][info][gc] GC(28704) Pause Young (Allocation Failure) 15M->15M(15M) 0.020ms
[51.814s][info][gc] GC(28705) Pause Full (Allocation Failure) 15M->11M(15M) 10.769ms
[51.825s][info][gc] GC(28706) Pause Full (Allocation Failure) 15M->10M(15M) 10.652ms
[51.837s][info][gc] GC(28707) Pause Full (Allocation Failure) 15M->10M(15M) 11.045ms
[51.838s][info][gc] GC(28708) Pause Young (Allocation Failure) 14M->11M(15M) 0.276ms
[51.839s][info][gc] GC(28709) Pause Young (Allocation Failure) 15M->15M(15M) 0.020ms
[51.850s][info][gc] GC(28710) Pause Full (Allocation Failure) 15M->10M(15M) 10.813ms
[51.851s][info][gc] GC(28711) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[51.861s][info][gc] GC(28712) Pause Full (Allocation Failure) 14M->10M(15M) 10.544ms
[51.862s][info][gc] GC(28713) Pause Young (Allocation Failure) 14M->10M(15M) 0.205ms
[51.863s][info][gc] GC(28714) Pause Young (Allocation Failure) 15M->15M(15M) 0.324ms
[51.874s][info][gc] GC(28715) Pause Full (Allocation Failure) 15M->11M(15M) 10.701ms
[51.885s][info][gc] GC(28716) Pause Full (Allocation Failure) 15M->10M(15M) 10.481ms
[51.886s][info][gc] GC(28717) Pause Young (Allocation Failure) 14M->14M(15M) 0.025ms
[51.896s][info][gc] GC(28718) Pause Full (Allocation Failure) 14M->10M(15M) 10.692ms
[51.897s][info][gc] GC(28719) Pause Young (Allocation Failure) 14M->14M(15M) 0.024ms
[51.908s][info][gc] GC(28720) Pause Full (Allocation Failure) 14M->10M(15M) 10.668ms
[51.909s][info][gc] GC(28721) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[51.919s][info][gc] GC(28722) Pause Full (Allocation Failure) 14M->10M(15M) 10.714ms
[51.931s][info][gc] GC(28723) Pause Full (Allocation Failure) 15M->10M(15M) 10.576ms
[51.932s][info][gc] GC(28724) Pause Young (Allocation Failure) 14M->10M(15M) 0.187ms
[51.933s][info][gc] GC(28725) Pause Young (Allocation Failure) 14M->10M(15M) 0.197ms
[51.934s][info][gc] GC(28726) Pause Young (Allocation Failure) 15M->10M(15M) 0.147ms
[51.935s][info][gc] GC(28727) Pause Young (Allocation Failure) 14M->10M(15M) 0.175ms
[51.935s][info][gc] GC(28728) Pause Young (Allocation Failure) 15M->15M(15M) 0.019ms
[51.946s][info][gc] GC(28729) Pause Full (Allocation Failure) 15M->10M(15M) 10.969ms
[51.947s][info][gc] GC(28730) Pause Young (Allocation Failure) 14M->14M(15M) 0.024ms
[51.958s][info][gc] GC(28731) Pause Full (Allocation Failure) 14M->10M(15M) 10.722ms
[51.959s][info][gc] GC(28732) Pause Young (Allocation Failure) 14M->14M(15M) 0.022ms
[51.970s][info][gc] GC(28733) Pause Full (Allocation Failure) 14M->10M(15M) 10.819ms
[51.970s][info][gc] GC(28734) Pause Young (Allocation Failure) 14M->14M(15M) 0.024ms
[51.981s][info][gc] GC(28735) Pause Full (Allocation Failure) 14M->10M(15M) 10.662ms
[51.982s][info][gc] GC(28736) Pause Young (Allocation Failure) 14M->14M(15M) 0.024ms
[51.992s][info][gc] GC(28737) Pause Full (Allocation Failure) 14M->10M(15M) 10.508ms
[51.993s][info][gc] GC(28738) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[52.004s][info][gc] GC(28739) Pause Full (Allocation Failure) 14M->10M(15M) 10.419ms
[52.015s][info][gc] GC(28740) Pause Full (Allocation Failure) 15M->10M(15M) 10.533ms
[52.027s][info][gc] GC(28741) Pause Full (Allocation Failure) 15M->10M(15M) 10.562ms
[52.028s][info][gc] GC(28742) Pause Young (Allocation Failure) 14M->10M(15M) 0.233ms
[52.029s][info][gc] GC(28743) Pause Young (Allocation Failure) 15M->10M(15M) 0.158ms
[52.030s][info][gc] GC(28744) Pause Young (Allocation Failure) 14M->10M(15M) 0.168ms
[52.030s][info][gc] GC(28745) Pause Young (Allocation Failure) 15M->10M(15M) 0.146ms
[52.031s][info][gc] GC(28746) Pause Young (Allocation Failure) 14M->10M(15M) 0.176ms
[52.032s][info][gc] GC(28747) Pause Young (Allocation Failure) 14M->10M(15M) 0.155ms
[52.033s][info][gc] GC(28748) Pause Young (Allocation Failure) 14M->10M(15M) 0.168ms
[52.033s][info][gc] GC(28749) Pause Young (Allocation Failure) 15M->10M(15M) 0.166ms
[52.034s][info][gc] GC(28750) Pause Young (Allocation Failure) 15M->10M(15M) 0.157ms
[52.035s][info][gc] GC(28751) Pause Young (Allocation Failure) 15M->10M(15M) 0.119ms
[52.036s][info][gc] GC(28752) Pause Young (Allocation Failure) 15M->10M(15M) 0.164ms
[52.036s][info][gc] GC(28753) Pause Young (Allocation Failure) 15M->10M(15M) 0.160ms
[52.037s][info][gc] GC(28754) Pause Young (Allocation Failure) 15M->10M(15M) 0.156ms
[52.038s][info][gc] GC(28755) Pause Young (Allocation Failure) 15M->10M(15M) 0.143ms
[52.039s][info][gc] GC(28756) Pause Young (Allocation Failure) 14M->10M(15M) 0.150ms
[52.040s][info][gc] GC(28757) Pause Young (Allocation Failure) 14M->10M(15M) 0.164ms
[52.040s][info][gc] GC(28758) Pause Young (Allocation Failure) 15M->10M(15M) 0.190ms
[52.041s][info][gc] GC(28759) Pause Young (Allocation Failure) 15M->10M(15M) 0.152ms
[52.042s][info][gc] GC(28760) Pause Young (Allocation Failure) 14M->10M(15M) 0.158ms
[52.043s][info][gc] GC(28761) Pause Young (Allocation Failure) 15M->10M(15M) 0.148ms
[52.044s][info][gc] GC(28762) Pause Young (Allocation Failure) 14M->10M(15M) 0.153ms
[52.044s][info][gc] GC(28763) Pause Young (Allocation Failure) 15M->15M(15M) 0.290ms
[52.055s][info][gc] GC(28764) Pause Full (Allocation Failure) 15M->11M(15M) 11.025ms
[52.067s][info][gc] GC(28765) Pause Full (Allocation Failure) 15M->10M(15M) 10.924ms
[52.079s][info][gc] GC(28766) Pause Full (Allocation Failure) 15M->10M(15M) 10.733ms
[52.080s][info][gc] GC(28767) Pause Young (Allocation Failure) 14M->14M(15M) 0.023ms
[52.091s][info][gc] GC(28768) Pause Full (Allocation Failure) 14M->10M(15M) 10.509ms
[52.092s][info][gc] GC(28769) Pause Young (Allocation Failure) 14M->11M(15M) 0.233ms
[52.092s][info][gc] GC(28770) Pause Young (Allocation Failure) 15M->15M(15M) 0.020ms
[52.103s][info][gc] GC(28771) Pause Full (Allocation Failure) 15M->10M(15M) 10.671ms
[52.104s][info][gc] GC(28772) Pause Young (Allocation Failure) 14M->10M(15M) 0.208ms
[52.105s][info][gc] GC(28773) Pause Young (Allocation Failure) 15M->10M(15M) 0.154ms
[52.106s][info][gc] GC(28774) Pause Young (Allocation Failure) 14M->10M(15M) 0.170ms
[52.107s][info][gc] GC(28775) Pause Young (Allocation Failure) 15M->10M(15M) 0.158ms
[52.107s][info][gc] GC(28776) Pause Young (Allocation Failure) 15M->10M(15M) 0.154ms
[52.108s][info][gc] GC(28777) Pause Young (Allocation Failure) 15M->10M(15M) 0.153ms
[52.109s][info][gc] GC(28778) Pause Young (Allocation Failure) 15M->10M(15M) 0.156ms
[52.110s][info][gc] GC(28779) Pause Young (Allocation Failure) 15M->10M(15M) 0.170ms
[52.110s][info][gc] GC(28780) Pause Young (Allocation Failure) 15M->10M(15M) 0.149ms
[52.111s][info][gc] GC(28781) Pause Young (Allocation Failure) 14M->10M(15M) 0.156ms
